tempo= 120
1326.9427083333333 P
1327.2864583333333 J
1330.6015625 H
1331.2864583333333 OH4
1332.3776041666667 q
1332.8932291666667 t
1333.4817708333333 i
1334.6015625 q
1335.2864583333333 O
1335.3307291666667 H
1335.7526041666667 J
1335.7734375 @
1335.7942708333333 P
1336.3177083333333 (
1337.5364583333333 P
1338.1432291666667 J
1338.1510416666667 P
1339.2864583333333 (
1339.7734375 Z
1340.2942708333333 Z
1340.3098958333333 *
1340.3385416666667 D
1340.8932291666667 W
1341.4348958333333 T
1341.9817708333333 D
1342.578125 Z
1342.5989583333333 D
1344.8098958333333 *
1345.453125 W
1345.9947916666667 T
1347.2864583333333 i
1348.1432291666667 T
1348.7552083333333 O
1349.2760416666667 q
1349.3098958333333 O
1349.8385416666667 t
1350.4609375 i
1350.9557291666667 i
1351.5989583333333 O
1351.6223958333333 i
1352.7552083333333 i
1353.2057291666667 P
1353.7265625 (
1353.765625 P
1353.7734375 i
1354.3697916666667 E
1354.8567708333333 Y
1356.0598958333333 P
1357.140625 Y
1357.6302083333333 P
1357.8697916666667 g
1358.1692708333333 *
1358.203125 g
1358.5260416666667 P
1358.546875 @
1358.5546875 @
1358.796875 W
1359.3177083333333 T
1359.9322916666667 W
1360.4427083333333 T
1361.6223958333333 T
1362.1223958333333 W
1362.7135416666667 *
1363.796875 q
1364.3072916666667 W
1365.3307291666667 %
1365.8776041666667 !
1366.9609375 4
1366.9973958333333 W
1367.5390625 8
1368.1015625 q
1368.5885416666667 q
1369.2239583333333 q
1369.2265625 W
1370.328125 8
1370.8098958333333 q
1371.0390625 E
1371.390625 @
1371.3932291666667 q
1371.4010416666667 E
1372.0182291666667 ^
1372.5390625 (
1373.1067708333333 w
1373.6692708333333 E
1374.7265625 (
1375.2864583333333 O
1375.8177083333333 !
1375.8359375 O
1376.3932291666667 %
1376.984375 *
1377.5052083333333 q
1378.0859375 W
1380.234375 O
1385.203125 P
1386.2682291666667 @
1387.1953125 D
1388.2057291666667 !
1388.2083333333333 D
1388.2161458333333 !
1389.4947916666667 W
1389.5807291666667 O
1390.1692708333333 Y
1390.7682291666667 O
1391.2864583333333 Y
1391.9010416666667 O
1392.4010416666667 Y
1392.9348958333333 O
1393.5026041666667 Y
1394.0572916666667 E
1394.6432291666667 Y
1395.2864583333333 o
1395.7135416666667 Y
1396.3307291666667 o
1396.8697916666667 Y
1397.3385416666667 o
1397.9322916666667 Y
1398.4817708333333 W
1399.015625 Y
1399.6484375 O
1400.1510416666667 Y
1400.671875 O
1401.2135416666667 Y
1401.7317708333333 O
1402.859375 E
1403.3802083333333 Y
1403.984375 D
1404.5442708333333 H
1404.6276041666667 o
1405.0651041666667 Y
1405.6484375 H
1406.3489583333333 Y
1406.796875 D
1407.3489583333333 WO
1407.9010416666667 Y
1408.5260416666667 O
1408.9739583333333 Y
1409.5364583333333 O
1410.0260416666667 Y
1410.6640625 O
1411.2864583333333 Y
1411.8072916666667 E
1412.2734375 Y
1412.8515625 O
1413.421875 Y
1413.9817708333333 H
1414.5052083333333 Y
1415.7526041666667 O
1416.2890625 W
1416.3098958333333 O
1416.8776041666667 Y
1417.4427083333333 O
1418.0052083333333 Y
1418.6822916666667 Y
1420.0442708333333 Z
1420.6614583333333 V
1421.2890625 E
1421.359375 V
1421.9739583333333 T
1422.2578125 s
1422.8567708333333 i
1423.4296875 P
1423.4427083333333 @
1423.4505208333333 @
1423.7239583333333 T
1425.5885416666667 @
1426.1171875 s
1427.0286458333333 S
1427.7005208333333 4
1427.7161458333333 4
1427.7552083333333 s
1429.9921875 P
1430.984375 O
1432.0286458333333 @
1432.0338541666667 @
1432.0494791666667 o
1432.0755208333333 i
1433.5442708333333 B
1439.3854166666667 o
1439.8723958333333 %
1440.015625 %
1440.2473958333333 O
1440.3151041666667 W
1442.5677083333333 (
1443.7760416666667 W
1444.8776041666667 Y
1445.6302083333333 O
1446.4114583333333 D
1447.2864583333333 H
1447.9322916666667 Z
1448.8984375 V
1452.3515625 Y
1452.3567708333333 %
1452.390625 O
1452.4010416666667 %
1452.6302083333333 W
1546.1197916666667 P
1546.140625 J
1596.0598958333333 PJ
1600.1432291666667 4
1600.1458333333333 q
1600.1875 l
1600.2057291666667 D
1600.2552083333333 s
1602.1848958333333 q
1603.7682291666667 H
1603.7786458333333 O
1604.4765625 J
1604.5052083333333 P
1604.5182291666667 @
1604.5677083333333 (
1606.75 (
1608.0625 Z
1609.0390625 ^
1609.0494791666667 D
1609.3203125 *
1613.3411458333333 !
1617.8932291666667 4
1617.9765625 O
1620.2682291666667 4
1621.3515625 O
1622.4869791666667 P@
1622.4973958333333 @
1624.6041666666667 @
1625.7057291666667 P
1626.9661458333333 i
1689.2135416666667 4
1689.2473958333333 qW
1691.484375 4
1692.5390625 W
1692.546875 q
1693.6197916666667 @
1693.6276041666667 E@
1697.0234375 E
1698.546875 O
1698.5572916666667 !
1702.3151041666667 H
1704.1223958333333 H
1704.7526041666667 L
1707.0052083333333 H
1719.7317708333333 J
1725.578125 H
1727.2447916666667 H
1727.7942708333333 Z
1728.3802083333333 V
1729.765625 V
1729.8697916666667 H
1729.8776041666667 Z
1731.8359375 V
1732.2760416666667 Z
1732.796875 H
1734.640625 H
1735.1692708333333 D
1735.671875 O
1736.7526041666667 O
1737.578125 D
1737.7447916666667 H
1738.3307291666667 H
1738.4010416666667 V
1741.578125 Z
1743.4635416666667 V
1743.5651041666667 H
1752.671875 %
1752.9140625 %
1760.3385416666667 W
1763.1822916666667 %
1763.1927083333333 %
1765.7734375 Y
1767.2473958333333 O
1768.5572916666667 D
1769.609375 H
1771.0260416666667 V
1774.8072916666667 Z
